Mean Squared Error = 1.0005319681429627
UserID,MovieID,Pred_ratings
32,589,4.065934065934067
33,157,3.3125
33,562,3.209504685408301
33,832,2.6320132013201323
33,1060,3.316343042071197
33,1784,3.2292595896520964
33,2060,3.057196731615336
33,2170,3.3048668503213956
33,2395,3.409330985915493
33,2795,3.208754208754209
33,2997,3.2287735849056602
33,3007,3.42501776830135
33,3317,3.183306055646482
33,3617,2.9668079096045195
33,3752,2.7835763622409817
33,3852,3.458363504706735
33,3868,3.323109843081313
33,3897,3.5422053231939166
33,4247,2.9663430420711974
33,4340,2.9375
33,4447,2.9515774027879673
33,4452,3.374156219864995
33,4641,3.3492615117289324
33,4728,3.3125
33,4898,3.5625
33,4988,3.2545454545454544
33,5339,3.125470514429109
33,5669,2.9681077250177177
33,5673,3.403367496339678
34,50,4.159904534606205
34,293,3.6111111111111125
34,599,3.9883241758241748
34,919,4.334888059701493
34,940,3.867493472584856
34,969,4.14566037735849
34,1089,4.086814086814086
34,1092,4.161578555472823
34,1196,4.140459363957596
34,1204,3.9908326967150494
34,1220,4.326689774696707
34,1221,4.424938474159147
34,1254,3.736256544502618
34,1262,3.936661698956781
34,1263,3.966367713004483
34,1272,4.275941583397386
34,1298,4.125
34,1464,3.8582625734813845
34,1589,3.7340206185567006
34,1597,3.8284722222222225
34,1645,3.7703035274815417
34,1754,3.697283311772315
34,1931,4.0625
34,2076,4.164362519201228
34,2338,3.6384742951907127
34,2762,4.247395833333334
34,2797,4.033333333333333
34,2863,4.000838926174497
34,2871,4.176261549395878
34,2921,4.0625
34,2971,3.869647355163728
34,2987,4.03747870528109
34,3074,4.0
34,3168,4.179083094555874
34,3386,4.238410596026491
34,3467,3.9869505494505497
34,3508,3.872886662492173
34,3551,3.9965421853388654
35,24,2.383828996282528
35,1188,1.8815533980582528
35,1231,1.619047619047616
35,2968,5.0
36,18,3.474564926372155
36,36,3.6297335203366052
36,55,3.6875
36,57,3.5638655462184894
36,68,3.302623160588612
36,147,3.558108108108108
36,151,3.4269662921348316
36,242,3.8125
36,312,3.5
36,321,3.2496831432192645
36,334,3.2464944649446497
36,469,3.5
36,521,3.510911424903723
36,640,3.253333333333333
36,720,3.6037898363479757
36,778,3.8497011101622554
36,788,3.047717842323651
36,838,4.112253641816625
36,1150,3.6625326370757176
36,1356,3.1235827664399087
36,1367,3.1928512053200344
37,902,4.2785515320334255
37,912,4.441682600382409
37,920,4.146666666666668
37,940,4.351508120649652
37,1196,4.305084745762711
37,1307,4.287375415282391
37,1907,3.795731707317074
38,47,4.505447470817121
38,367,4.112426035502959
38,926,4.3371900826446295
38,1213,4.474688473520249
38,1682,4.4
38,1704,4.422360248447204
38,2000,4.219909502262443
38,2194,4.44550601556971
38,2571,4.22401614530777
38,3578,4.3614016736401675
38,4995,4.431672025723472
38,5349,4.267096774193549
38,5418,4.371522693997071
38,5952,4.375552282768777
38,6365,4.118781094527364
38,6539,4.466814159292035
38,6874,4.511543535620053
38,7438,4.511552346570397
38,33794,4.427924791086351
38,49530,4.22357142857143
38,55247,4.520015396458813
38,64614,4.293862575050034
38,134130,4.2420343137254894
39,21,3.564792176039119
39,31,3.7230538922155687
39,73,3.7265437048917405
39,162,3.8125
39,170,3.801356589147287
39,175,3.7437619961612283
39,315,3.9968454258675075
39,338,3.8215179316096735
39,555,3.6929460580912865
39,648,3.8848368522072936
39,662,4.042776998597476
39,663,3.7619521912350598
39,743,3.718714121699197
40,1136,4.517997750281215
40,1197,4.366839378238342
40,33794,4.598778004073319
40,44191,4.561210453920221
40,48516,4.509719222462203
40,68157,4.543433298862461
40,68237,4.497620935765266
40,68954,4.541095890410959
40,70286,4.533851276359599
41,29,3.96875
41,110,3.819058641975308
41,196,3.751262626262626
41,356,3.831443298969072
41,435,3.9058483290488435
41,457,3.9961961115807267
41,592,3.6745776347546264
41,1210,4.101395730706075
41,1222,3.9370015948963313
41,1552,3.8505660377358493
41,1591,3.842930262316059
41,1676,3.586330935251799
41,1779,3.719590268886044
41,2808,3.841751918158568
41,2918,3.875623960066555
41,3175,3.6979621542940326
41,3300,3.843652282676673
41,3354,3.8828771483131765
41,3699,3.9375
41,3793,3.8132341425215346
41,3986,3.78125
41,4232,3.90625
41,4443,3.8125
41,4553,4.0
41,4625,5.0
41,4691,3.8679245283018866
41,5219,3.995669553630913
41,5349,3.884146341463414
41,5881,3.875
41,6116,3.8679245283018866
41,6157,3.874843554443054
41,6333,3.9901880621422734
41,6502,3.7979674796747966
41,6541,3.71875
41,6725,3.8679245283018866
41,7164,4.0433355219960605
41,7373,3.8120700437773607
41,8371,3.78125
41,8644,3.7786259541984735
41,8861,3.857092448835568
42,648,3.4747292418772546
42,780,3.799483648881238
42,1320,3.878751500600241
42,1573,4.045918367346938
42,3793,3.655523255813955
42,48394,3.8778337531486144
42,69844,3.8806907378335946
42,70286,4.196576763485477
42,73017,3.7955097087378644
42,76093,4.1134585289514884
42,87232,3.7857766143106453
42,89745,4.1459484346224675
42,98809,4.1083984375
42,106489,3.791282051282051
43,216,2.8654750705550325
43,585,2.9941569282136884
43,608,3.2597826086956516
43,1380,3.613409415121255
43,1457,2.560586734693877
43,1513,3.107675906183368
43,1726,2.4144059869036485
43,1997,2.992865636147444
43,2004,3.1241883116883113
43,2054,3.2567324955116694
43,2082,2.827777777777778
43,2109,2.958404074702886
43,2622,3.105906313645621
43,2683,3.2772277227722766
43,2723,3.0279922779922788
43,2770,3.014583333333333
43,2978,3.0
43,3156,3.344852941176471
43,3247,3.0874015748031494
43,3254,2.8068669527897
43,3301,2.8375680580762244
43,3773,2.9993288590604026
44,628,3.5352798053527974
44,637,3.542207792207792
44,802,3.6217008797653967
44,805,3.412587412587412
44,1047,3.709677419354839
45,3307,5.0
45,4235,5.0
45,5878,2.4177215189873427
45,7064,3.4847560975609757
45,26151,3.34375
46,1270,4.999999999999998
46,1707,5.0
46,33794,4.999999999999999
46,49530,5.0
46,50872,5.0
46,59018,5.0
46,80463,4.875712656784492
46,81834,4.806102362204722
47,2,3.8454258675078874
47,95,3.7433414043583535
47,173,3.4434470377019744
47,315,3.6886792452830193
47,420,3.4989010989011
47,442,3.6888412017167367
47,457,4.172043010752688
47,593,4.104026845637584
48,111,3.78125
48,296,3.6875
48,741,3.53125
48,784,3.3125
48,924,3.34375
48,1240,3.78125
48,1293,3.71875
48,1407,3.6875
48,1499,3.40625
48,1676,3.40625
48,2232,3.71875
48,2288,3.6875
48,2455,3.75
48,2722,3.5
48,2840,3.59375
48,3793,3.4375
48,4902,3.53125
48,6242,3.4375
48,7256,3.8125
48,7360,3.5
48,27156,3.8125
48,27660,3.53125
48,34323,3.4375
48,36276,3.625
48,44828,3.645121951219512
48,46976,3.6875
48,52328,3.3125
48,53326,3.645121951219512
48,53519,3.71875
48,54995,3.6875
48,56069,3.645121951219512
48,56174,3.6875
48,56757,3.65625
48,57274,3.53125
48,68358,3.5
48,72104,3.645121951219512
48,72731,3.53125
48,74228,3.71875
48,80831,3.4375
48,81845,3.5625
48,83803,3.645121951219512
48,84772,3.46875
48,87306,3.53125
48,88140,3.53125
48,89745,3.5
48,89837,3.8125
48,92420,3.78125
48,93838,3.78125
48,93840,3.65625
48,95375,3.645121951219512
48,95510,3.6875
48,95858,3.84375
48,96606,3.8125
48,97188,3.645121951219512
48,97957,3.645121951219512
48,98243,3.5625
48,100556,3.75
48,102125,3.40625
48,102445,3.71875
48,103042,3.3125
48,103228,3.5
48,103249,3.625
48,103253,3.28125
48,103299,3.645121951219512
48,103335,3.6875
48,103688,3.875
48,104841,3.8125
48,106002,3.59375
48,106072,3.625
48,106696,3.3125
48,107406,3.8125
48,107769,3.645121951219512
48,107953,3.6875
48,108190,3.625
48,108945,3.59375
48,109487,3.5
48,109578,3.5625
48,109673,3.6875
48,109846,3.645121951219512
48,109848,3.6875
48,109850,3.375
48,110102,3.5625
48,110127,3.3125
48,110501,3.78125
48,110553,3.5625
48,110655,3.645121951219512
48,110730,3.46875
48,111364,3.65625
48,111659,3.46875
48,111759,3.65625
48,112175,3.71875
48,112370,3.25
48,112515,3.65625
48,112623,3.78125
48,112852,3.78125
48,113741,3.8125
48,114180,4.03125
48,114935,3.8125
48,115149,3.75
48,115534,3.645121951219512
48,115617,3.625
48,115624,3.645121951219512
48,118696,3.5625
49,161,3.7622789783889985
49,356,3.589901477832512
49,466,2.42530612244898
49,780,3.0218446601941746
49,1391,3.0999206978588427
49,1676,2.9090909090909087
49,2287,2.983481575603558
49,2402,2.6035502958579877
49,2669,4.1875
49,2815,3.875
49,2816,2.9166666666666665
49,2817,5.0
49,2941,3.3857264231096003
49,3062,3.8079385403329065
49,3066,3.6090277777777775
49,3441,3.4971822166562303
49,3519,3.875
49,3628,3.5949367088607596
49,3643,4.125
49,4042,3.74190800681431
50,95,3.2202247191011226
50,315,3.2510204081632654
50,337,3.2336956521739135
50,368,3.4946524064171123
50,442,3.112903225806452
50,457,3.594164456233422
50,509,3.1490196078431385
50,553,3.646376811594203
50,780,3.3448275862068964
50,786,3.199294532627865
51,2701,4.315457413249211
51,2724,4.237752161383286
51,2763,4.599686028257458
51,2840,4.250355618776672
51,2841,4.1360946745562135
51,2987,4.191489361702128
51,3157,4.110514198004605
52,461,0.0
52,1639,2.8041958041958046
52,5222,4.307447485677912
52,5812,4.081829896907216
52,5992,3.9185796269727398
52,6370,4.340122199592667
52,8918,5.0
52,8983,3.5484199796126394
52,27020,3.958188153310105
52,39183,3.350867678958785
52,43744,2.75
52,51094,3.6481481481481484
52,52545,3.6481481481481484
52,55451,4.4094094094094105
53,165,2.954044117647059
53,420,2.6717635066258922
53,1580,3.5307262569832387
53,1772,2.3026196928635954
53,2002,2.791139240506329
53,2412,2.8717579250720457
53,2912,2.3631508678237645
53,2986,2.46684350132626
53,3274,2.0752475247524753
53,3434,2.6944444444444446
54,1088,3.639534883720929
54,1333,3.673187571921749
54,1680,3.4928435114503804
54,3462,3.8828883495145625
54,6378,3.6869409660107335
54,8533,4.129166666666672
54,26294,3.5
54,56941,4.0
54,58803,3.635749385749386
55,74,3.389269406392695
55,100,3.9553314121037473
55,609,3.7829861111111116
55,707,3.483180428134556
55,724,3.540687160940327
55,761,3.9636871508379885
55,802,3.7680000000000007
55,832,3.9753846153846153
56,260,4.125
56,318,4.25
56,377,3.61656050955414
56,442,4.0625
56,926,3.75
56,942,4.125
56,1094,3.75
56,1247,3.75
56,1263,4.125
56,1270,3.8125
56,1304,3.75
56,1307,3.75
56,1676,3.9375
56,1732,4.1875
56,1784,4.3125
56,1952,4.0
56,1958,3.875
56,1961,3.875
56,2011,3.6875
56,2042,4.0
56,2052,3.6875
56,2072,3.625
56,2082,3.8125
56,2194,3.75
56,2324,4.125
56,2420,3.9375
56,2572,3.5625
56,2694,3.758967904342353
56,2716,4.1875
56,2951,3.875
56,3079,3.5
56,3098,3.8125
56,3104,3.875
56,3152,4.125
56,3210,3.8125
56,3255,3.4281949934123843
56,3468,4.3125
56,3608,3.75
56,3751,3.7442455242966752
56,3791,3.875
56,3868,3.75
56,3897,4.1875
56,3916,3.5625
56,3972,4.25
56,3988,3.5625
56,4054,2.75
56,4102,4.0625
56,4262,4.125
56,4406,4.0625
56,4447,3.315689981096408
56,4649,3.75
56,4776,4.0
56,4816,3.8125
56,4881,3.875
56,5785,3.5
56,5970,3.75
56,5995,3.5625
56,6618,3.8125
56,6732,3.75
56,6873,3.8125
56,6978,4.0625
56,7022,3.875
56,7036,3.9375
56,8528,3.545928338762215
56,8784,4.3125
56,8972,3.125
56,33166,4.0625
56,34162,3.9375
56,47099,3.8125
56,51662,3.75
56,53123,4.0625
56,55118,3.9375
56,55247,3.875
56,55820,4.1875
56,56174,3.4375
56,56757,2.9362101313320825
56,60684,3.9375
56,63113,3.4375
56,64969,3.5
56,64983,3.5
56,69306,3.3125
56,70728,3.8633093525179856
56,81156,3.625
56,86911,3.5
56,87232,4.0
56,87522,4.1875
56,87869,3.8125
56,88810,3.5625
56,91529,4.0625
56,94959,3.875
56,99917,3.8633093525179856
56,103141,3.4375
56,105715,3.8633093525179856
56,106062,3.8633093525179856
56,106916,3.6875
56,107141,3.625
56,113453,3.8633093525179856
56,113862,4.166666666666667
56,114074,3.8633093525179856
56,114342,3.8633093525179856
56,122886,3.5625
56,127206,3.8633093525179856
56,134853,3.5
56,152081,3.9375
56,156609,3.8633093525179856
57,260,4.0028544243577535
57,858,4.075454545454546
57,914,2.647955647955648
57,1007,3.25
57,1009,2.5652450668364097
57,1028,3.4949127906976747
57,1035,4.123552123552124
57,1073,3.3621291448516577
57,1080,3.4411541381928625
57,1125,3.056966369251888
57,1136,3.899821109123435
57,1193,3.6264559068219637
57,1194,3.369455006337136
57,1208,3.9630606860158317
57,1214,3.7576045627376424
57,1221,3.314118629908103
57,1234,3.760574620909817
57,1252,4.44
57,1263,3.247875354107648
57,1272,3.372972972972973
57,1278,3.613413715146948
57,1327,3.375
57,1345,3.750187546886723
57,1350,2.854838709677419
57,1380,3.0261697065820776
57,1387,4.183467741935485
57,1947,3.554169914263445
57,1951,3.6875
57,1953,3.184251968503937
57,1954,3.2733686067019403
57,1955,3.654596100278552
57,1964,4.052023121387283
57,1982,3.8707224334600765
57,1997,3.2569269521410584
57,2009,3.313087038196618
57,2013,3.0653188180404354
57,2037,4.125
57,2109,3.212648221343873
57,2122,3.5625
57,2178,4.3125
57,2300,3.3454415954415957
57,5060,3.4209558823529416
58,616,3.207326007326008
58,748,3.2948308870453094
58,909,4.039999999999999
58,952,3.3374407582938397
58,1007,3.0563106796116504
58,1269,3.736797274275981
58,1517,3.7401433691756276
58,1784,3.6618303571428577
58,1917,3.3410256410256407
58,2016,2.9683933274802468
58,2153,2.781867145421903
58,2163,3.86439588688946
58,2683,3.451417004048583
58,2827,0.9470588235294146
58,3524,3.241581259150804
59,296,3.7554347826086962
59,318,3.5470660146699258
59,527,3.655990510083036
59,593,3.603633916554508
59,720,2.4505154639175255
59,745,3.178388746803069
59,858,3.776289682539681
59,1148,3.478601997146933
59,2329,3.333590138674885
59,5952,3.8100158982511934
59,6787,3.5454911433172307
59,7040,3.34375
59,7153,3.4148199445983387
59,8961,3.2555732484076434
59,33794,3.3316722037652258
59,34153,3.1248006379585327
60,111,4.654699049630412
60,720,4.221040189125295
60,745,4.260978670012547
60,1208,4.6859550561797745
60,1209,4.456146926536732
60,4973,4.536500579374275
60,5618,4.614177489177488
60,5690,4.294412607449857
60,7361,4.506724303554276
60,8638,4.119413407821229
60,27803,4.306317804722398
61,593,3.4757763975155274
61,673,3.2637407711238717
61,1022,3.0156250000000004
61,1029,3.2394822006472492
61,1207,3.345
61,1367,3.2577171572146444
61,1907,3.010288065843621
61,2018,3.02796052631579
61,2085,3.2178254437869827
61,2087,3.2440677966101688
61,2300,3.2272408963585435
61,2857,3.135569531795947
61,2953,3.4861918604651168
61,4025,2.8984615384615386
61,4232,3.297257227575983
61,4890,3.162819455894477
61,4993,4.122232916265641
61,5449,3.0285256410256416
61,5971,3.03125
61,6218,3.0867496339677882
61,6350,2.75
61,7004,3.1675549633577615
61,8368,3.1049905838041436
61,8464,3.2958937198067635
61,8970,3.6648780487804875
61,27706,2.8428571428571434
61,33615,2.7909562638991843
61,33660,3.223722627737226
61,46972,2.83965640658554
61,55830,3.1539424280350437
61,57640,3.2880794701986744
61,57669,2.8525868178596734
61,58559,3.892708333333333
61,60069,4.043837357052097
62,2918,4.138766519823789
62,48774,4.199004975124379
62,49530,3.930601454064772
62,58559,4.207773512476008
62,81591,3.9457013574660635
62,119145,4.030503144654087
62,120637,4.059523809523809
62,122900,4.014154048716261
62,134853,3.9761740331491704
62,146656,4.1875
62,160438,4.666666666666667
63,520,3.021164021164021
63,593,3.8267326732673266
63,1221,4.095688748685593
63,1376,3.4714964370546317
63,1408,3.017883755588673
63,2004,2.6268718801996673
63,2046,3.0206582633053225
63,2116,3.518382352941178
63,2393,3.6084821428571425
63,2858,3.418120805369128
63,3328,2.940789473684211
63,3869,3.4744145706851683
63,4367,3.243806306306306
63,4369,2.499999999999999
63,4446,3.5028501628664492
63,4993,4.013130252100839
63,5349,4.423368740515932
63,6711,3.675257731958763
63,6863,3.272375690607735
63,7318,3.311051004636785
64,110,4.964285714285715
64,168,3.696969696969698
64,253,4.892307692307692
64,266,3.8413793103448275
64,595,2.8809523809523805
65,909,4.0936170212765965
65,924,3.992050874403817
65,1077,4.275537634408602
65,1078,3.894736842105262
65,1278,4.195205479452054
65,1292,3.9704641350210963
66,21,3.762962962962964
66,480,4.014553014553015
66,1275,3.8833619210977695
66,1580,3.7621483375959084
66,1954,4.21780303030303
66,2194,4.098654708520179
66,2947,4.266009852216749
66,3527,3.793478260869565
66,3633,3.7754098360655735
66,3763,3.631178707224335
67,28,3.742596810933941
67,42,3.055363321799308
67,60,3.247561890472618
67,198,3.520236087689713
67,238,3.375
67,272,3.912262156448203
67,280,3.182803468208092
67,294,4.1875
67,350,3.295302013422819
67,353,3.8115808823529402
67,356,3.8662576687116563
67,364,3.6922024623803
67,368,3.437305699481865
67,434,3.351543942992874
67,452,3.3435013262599464
67,474,3.9269521410579347
67,589,4.013840830449827
67,592,3.9166666666666656
67,595,3.9260115606936408
67,597,3.434276206322794
67,709,3.375
68,2,3.4888157894736835
68,11,3.5460088691796003
68,317,3.5482603815937157
68,597,3.783305227655987
68,780,3.790145985401459
68,1302,3.7054054054054046
68,1376,3.7464664310954072
68,1721,3.7933526011560708
68,2174,3.6531190926275996
68,2420,3.650943396226416
68,2468,3.5539538714991776
68,2779,3.7124901806755695
68,2968,3.6973995271867617
68,3148,3.371252204585538
68,3247,3.533986928104575
68,4992,3.5612927191679056
68,5218,3.500000000000001
68,5816,3.8251404494382033
68,8623,3.7433800623052966
68,8636,3.844444444444443
68,8865,3.5145228215767634
68,26025,3.625
68,31374,3.683673469387755
68,31658,3.72076677316294
68,45668,3.65625
69,5,3.6329174664107464
69,48,3.361459521094641
69,158,3.2163461538461546
69,596,4.131715771230501
69,1028,4.555751173708921
69,1035,3.761576971214017
69,1954,4.340062111801242
69,2054,3.2304469273743015
69,2302,3.9298737727910233
69,2321,3.8749999999999996
69,3253,3.724334600760456
69,3948,4.247191011235955
69,3977,3.594339622641509
69,4878,4.624031007751937
69,4896,3.799504950495049
69,5816,3.5404475043029264
69,8961,4.374218750000001
70,63,4.3125
70,81,3.7949615115465365
70,82,3.9241758241758227
70,613,4.180438448566612
70,663,3.936106983655275
70,673,3.9053435114503805
70,694,3.75
70,704,4.122257053291536
70,785,4.198205546492659
70,799,4.076648841354723
70,810,3.6729917773561036
70,849,4.17064606741573
70,880,3.927236315086782
70,891,4.0625
70,1059,4.122413793103449
70,1061,3.8596491228070176
70,1367,4.149562450278441
71,1171,3.8343949044586
71,3920,4.625
71,3925,4.622516556291391
71,3932,3.4388297872340425
71,3965,5.0
72,2,2.9801734820322174
72,2692,3.488455414012739
72,5903,3.299722799722799
72,8950,3.4507352941176466
72,31696,2.864685004436557
72,36529,3.596774193548387
72,44195,3.447574334898279
72,50872,3.4732057416267934
72,51255,3.3709262435677525
72,51540,3.559236947791164
72,52281,3.4237743451981206
72,52722,2.6543909348441916
72,52973,3.1765799256505587
72,53000,3.346910112359551
72,53125,2.7856540084388186
72,53322,2.8610810810810805
72,53519,3.392267019167218
72,53972,3.0046783625731
72,54001,3.3408624229979456
72,54259,3.2042449547668763
72,54272,2.9686379928315403
72,54997,3.3447019867549668
72,55269,3.1302046577275937
72,55765,3.1640752864157125
72,55820,3.579610951008645
72,56174,3.0229508196721313
72,56367,3.479574468085106
72,56757,2.8872832369942203
72,61323,3.387924801156906
72,68319,2.830323551542514
72,81562,3.243079584775086
72,82459,3.5372062663185386
72,86882,3.499250374812594
72,89492,3.4990530303030294
72,97752,3.4375
72,103249,3.201207883026065
72,104374,3.53125
72,105844,3.250788643533123
72,114662,3.21875
73,60,2.46875
73,177,3.0
73,215,3.78125
73,239,3.1875
73,258,3.3125
73,352,3.125
73,368,3.5625
73,482,3.34375
73,502,2.75
73,507,2.96875
73,514,3.15625
73,585,3.5
73,631,3.09375
73,694,3.34375
73,704,3.25
73,719,2.5625
73,735,3.125
73,742,3.5
73,761,2.75
73,780,3.25
73,802,3.4375
73,1015,2.53125
73,1199,3.4375
73,1241,3.15625
73,1242,3.84375
73,1356,3.4375
73,1359,3.0625
73,1367,3.0
73,1407,3.15625
73,1584,3.3125
73,1674,3.09375
73,1858,3.4375
73,1876,3.03125
73,1909,2.90625
73,1965,3.25
73,1994,3.34375
73,2006,2.9375
73,2052,3.1875
73,2090,3.34375
73,2140,3.28125
73,2159,3.375
73,2318,3.625
73,2327,3.8125
73,2360,2.8125
73,2391,3.40625
73,2394,3.25
73,2421,2.8125
73,2422,2.375
73,2460,3.3125
73,2470,3.09375
73,2551,3.34375
73,2572,3.09375
73,2582,3.1875
73,2599,3.28125
73,2617,3.75
73,2671,3.6875
73,2722,2.71875
73,2900,3.3125
73,2901,3.71875
73,2921,3.8125
73,2924,3.40625
73,2951,3.21875
73,2952,3.03125
73,2968,3.8125
73,3016,3.3125
73,3019,3.34375
73,3113,3.0625
73,3267,3.78125
73,3479,3.25
73,3681,3.21875
73,3687,3.357142857142857
73,3696,3.8125
73,3706,2.5
73,3727,3.78125
73,3728,3.125
73,3843,3.357142857142857
73,3970,3.9375
73,3972,3.625
